brand_id,sku,name,ean,category,packing_unit,cost_price,manufacturer,weight,length,width,height,dishwasher,microwave,volume,description,image_url
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002624,Quinn Napkin 25x25,4021766296984,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002623,Boris Napkin 25x25,4021766297189,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002622,Belle Bunny Napkin 25x25,4021766296762,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002621,Rouge et Blanc Napkin 25x25,4021766296885,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002620,Cadeau Rosé Napkin 25x25,4021766296946,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002617,Bird yellow Napkin 25x25,4021766305945,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002602,Rose Bouquet Napkin 25x25,4021766296373,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002601,Leopard Napkin 25x25,4021766296342,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002600,Balloon & Birthday Napkin 25x25,4021766296410,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002599,Pansy Power Napkin 25x25,4021766296458,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002596,Cake & Fruits Napkin 25x25,4021766296434,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002594,Paradiso Napkin 25x25,4021766296397,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002593,Samuel Napkin 25x25,4021766297097,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002590,Poppy Paradise Napkin 25x25,4021766297349,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002570,Salamanca Napkin 25x25,4021766296083,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002569,Malaga Napkin 25x25,4021766296021,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002568,Flower Flash Napkin 25x25,4021766296106,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002567,Coyoacàn Napkin 25x25,4021766295475,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002566,Elephants & Peacocks Napkin 25x25,4021766295499,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002565,Cheetah Napkin 25x25,4021766295451,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002564,Tracey´s Pomodori Napkin 25x25,4021766296663,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002563,Tracey´s Citronella Napkin 25x25,4021766296649,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002562,Tracey´s Orangina Napkin 25x25,4021766296748,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002561,Tracey´s Oliviers Napkin 25x25,4021766296687,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002560,Tracey´s Lavendula Napkin 25x25,4021766296625,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002558,Nelumbo Napkin 25x25,4021766295956,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002555,Waves Napkin 25x25,4021766295925,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002553,Super Bouquet Napkin 25x25,4021766295765,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002552,Henri Napkin 25x25,4021766295802,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002551,Love Graphic Napkin 25x25,4021766295888,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002549,Super Bloom blue Napkin 25x25,4021766304962,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002546,Tulipes Napkin 25x25,4021766295901,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002545,Raving Napkin 25x25,4021766295857,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002544,Disco Napkin 25x25,4021766295826,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002538,Bug Party Napkin 25x25,4021766295666,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002537,Bird´s Nest Napkin 25x25,4021766295642,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002532,Fiori Rossi Napkin 25x25,4021766304979,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002528,Godesias Napkin 25x25,4021766295604,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002521,They do Napkin 25x25,4021766295512,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002490,La Linea silver Napkin 25x25,4021766292689,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002489,La Linea green Napkin 25x25,4021766300056,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002488,La Linea red Napkin 25x25,4021766292658,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002452,Royal Stag Napkin 25x25,4021766291040,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002451,Pumpkin Patch Cats Napkin 25x25,4021766292832,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002450,Otto with pretzel Napkin 25x25,4021766293006,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002449,Mosaic Magic Napkin 25x25,4021766293617,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002440,Caliente! Napkin 25x25,4021766292153,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002430,Olives & Herbs Napkin 25x25,4021766292382,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002421,Sabah Napkin 25x25,4021766291699,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002419,Clockwork Napkin 25x25,4021766292122,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002395,Divino Napkin 25x25,4021766291965,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002379,Varese Napkin 25x25,4021766293075,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002378,Firenze Napkin 25x25,4021766293099,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002364,Drink-Life-Balance Napkin 25x25,4021766291194,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002358,Musique Napkin 25x25,4021766291149,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002346,Pure Branch rosé Napkin 25x25,4021766290463,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002334,Ocean Urchins Napkin 25x25,4021766288514,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002333,Nathalia Napkin 25x25,4021766288477,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002331,Sisi Napkin 25x25,4021766298612,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002316,Pure Fish Napkin 25x25,4021766288255,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002304,Gin Lover Napkin 25x25,4021766287678,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002293,Sydney Napkin 25x25,4021766288149,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002292,Love at First Artichoke Napkin 25x25,4021766288279,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002291,Hydrangea Bunnies Napkin 25x25,4021766288125,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002290,Schnitzel Napkin 25x25,4021766288101,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002279,Sweet Treats Napkin 25x25,4021766288163,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002277,Hummingbird Fleurettes Napkin 25x25,4021766287432,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002276,Oiseau sur Branche Napkin 25x25,4021766288309,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002275,Oiseau en Nature Napkin 25x25,4021766288316,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002251,Floral Chintz Napkin 25x25,4021766286374,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002245,Bunny Buddies Napkin 25x25,4021766287906,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
9cfba3f5-8c7c-4ce9-b63e-681c8c2ae447,125002244,Happy Candles Napkin 25x25,4021766287456,TI Napkin 25x25,12,1.4,PPD,65,2,13,13,No,No,,"20 printed paper napkins in the format 25 x 25 cm or 12.5 x 12.5 cm (Cocktail Size), 3-ply, Material: 100% tissue, lightfast colors, chlorine-free, FSC certified",
